survey_year,value,metric,tenure,breakdown_var,breakdown_val,geography,stat_type
2005-06,1.4,mean_weekly_cost_real,all,income_source,Total,National,mean
2007-08,1.6,mean_weekly_cost_real,all,income_source,Total,National,mean
2009-10,1.2,mean_weekly_cost_real,all,income_source,Total,National,mean
2011-12,0.9,mean_weekly_cost_real,all,income_source,Total,National,mean
2013-14,1,mean_weekly_cost_real,all,income_source,Total,National,mean
2015-16,1.4022692,mean_weekly_cost_real,all,income_source,Total,National,mean
2017-18,0.9,mean_weekly_cost_real,all,income_source,Total,National,mean
2019-20,1.1,mean_weekly_cost_real,all,income_source,Total,National,mean
1994-95,2.4,mean_weekly_cost_real,all,income_source,None,National,mean
1995-96,3,mean_weekly_cost_real,all,income_source,None,National,mean
1996-97,2.8,mean_weekly_cost_real,all,income_source,None,National,mean
1997-98,2.2,mean_weekly_cost_real,all,income_source,None,National,mean
1999-00,2.9,mean_weekly_cost_real,all,income_source,None,National,mean
2000-01,2.2,mean_weekly_cost_real,all,income_source,None,National,mean
2002-03,2.1,mean_weekly_cost_real,all,income_source,None,National,mean
2003-04,2.4,mean_weekly_cost_real,all,income_source,None,National,mean
2005-06,2.7,mean_weekly_cost_real,all,income_source,None,National,mean
2007-08,3.2,mean_weekly_cost_real,all,income_source,None,National,mean
2009-10,2.2,mean_weekly_cost_real,all,income_source,None,National,mean
2011-12,2.7,mean_weekly_cost_real,all,income_source,None,National,mean
2013-14,2.5,mean_weekly_cost_real,all,income_source,None,National,mean
2015-16,2.1902399,mean_weekly_cost_real,all,income_source,None,National,mean
2017-18,2.8,mean_weekly_cost_real,all,income_source,None,National,mean
2019-20,2.2,mean_weekly_cost_real,all,income_source,None,National,mean
1994-95,2,mean_weekly_cost_real,all,income_source,One,National,mean
1995-96,2.2,mean_weekly_cost_real,all,income_source,One,National,mean
1996-97,2.8,mean_weekly_cost_real,all,income_source,One,National,mean
1997-98,2.1,mean_weekly_cost_real,all,income_source,One,National,mean
1999-00,2,mean_weekly_cost_real,all,income_source,One,National,mean
2000-01,2.3,mean_weekly_cost_real,all,income_source,One,National,mean
2002-03,2.1,mean_weekly_cost_real,all,income_source,One,National,mean
2003-04,2.2,mean_weekly_cost_real,all,income_source,One,National,mean
2005-06,1.9,mean_weekly_cost_real,all,income_source,One,National,mean
2007-08,2.5,mean_weekly_cost_real,all,income_source,One,National,mean
2009-10,2.1,mean_weekly_cost_real,all,income_source,One,National,mean
2011-12,1.6,mean_weekly_cost_real,all,income_source,One,National,mean
2013-14,1.7,mean_weekly_cost_real,all,income_source,One,National,mean
2015-16,1.8796481,mean_weekly_cost_real,all,income_source,One,National,mean
2017-18,1.8,mean_weekly_cost_real,all,income_source,One,National,mean
2019-20,2.1,mean_weekly_cost_real,all,income_source,One,National,mean
1994-95,2,mean_weekly_cost_real,all,income_source,Two,National,mean
1995-96,2.8,mean_weekly_cost_real,all,income_source,Two,National,mean
1996-97,2.1,mean_weekly_cost_real,all,income_source,Two,National,mean
1997-98,1.9,mean_weekly_cost_real,all,income_source,Two,National,mean
1999-00,2.4,mean_weekly_cost_real,all,income_source,Two,National,mean
2000-01,2.2,mean_weekly_cost_real,all,income_source,Two,National,mean
2002-03,1.6,mean_weekly_cost_real,all,income_source,Two,National,mean
2003-04,1.9,mean_weekly_cost_real,all,income_source,Two,National,mean
2005-06,2.2,mean_weekly_cost_real,all,income_source,Two,National,mean
2007-08,2.5,mean_weekly_cost_real,all,income_source,Two,National,mean
2009-10,1.9,mean_weekly_cost_real,all,income_source,Two,National,mean
2011-12,1.4,mean_weekly_cost_real,all,income_source,Two,National,mean
2013-14,1.5,mean_weekly_cost_real,all,income_source,Two,National,mean
2015-16,1.9142062,mean_weekly_cost_real,all,income_source,Two,National,mean
2017-18,1.1,mean_weekly_cost_real,all,income_source,Two,National,mean
2019-20,1.5,mean_weekly_cost_real,all,income_source,Two,National,mean
1994-95,5.6,mean_weekly_cost_real,all,income_source,Three or more,National,mean
1995-96,4.8,mean_weekly_cost_real,all,income_source,Three or more,National,mean
1996-97,5.2,mean_weekly_cost_real,all,income_source,Three or more,National,mean
1997-98,5.8,mean_weekly_cost_real,all,income_source,Three or more,National,mean
1999-00,5.5,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2000-01,5.8,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2002-03,3.6,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2003-04,4.1,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2005-06,4.5,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2007-08,5.1,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2009-10,3.6,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2011-12,3.4,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2013-14,3.6,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2015-16,4.0310705,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2017-18,3.2,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2019-20,2.9,mean_weekly_cost_real,all,income_source,Three or more,National,mean
1994-95,1.4,mean_weekly_cost_real,all,income_source,Total,National,mean
1995-96,1.5,mean_weekly_cost_real,all,income_source,Total,National,mean
1996-97,1.5,mean_weekly_cost_real,all,income_source,Total,National,mean
1997-98,1.2,mean_weekly_cost_real,all,income_source,Total,National,mean
1999-00,1.5,mean_weekly_cost_real,all,income_source,Total,National,mean
2000-01,1.4,mean_weekly_cost_real,all,income_source,Total,National,mean
2002-03,1,mean_weekly_cost_real,all,income_source,Total,National,mean
2003-04,1.2,mean_weekly_cost_real,all,income_source,Total,National,mean
2005-06,1.4,mean_weekly_cost_real,all,income_source,Total,National,mean
2007-08,1.6,mean_weekly_cost_real,all,income_source,Total,National,mean
2009-10,1.2,mean_weekly_cost_real,all,income_source,Total,National,mean
2011-12,0.9,mean_weekly_cost_real,all,income_source,Total,National,mean
2013-14,1,mean_weekly_cost_real,all,income_source,Total,National,mean
2015-16,1.4022692,mean_weekly_cost_real,all,income_source,Total,National,mean
2017-18,0.9,mean_weekly_cost_real,all,income_source,Total,National,mean
2019-20,1.1,mean_weekly_cost_real,all,income_source,Total,National,mean
1994-95,0.9,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
1995-96,0.9,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
1996-97,0.9,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
1997-98,1.8,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
1999-00,1.6,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
2000-01,0.7,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
2002-03,1,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
2003-04,0.9,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
2005-06,0.7,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
2007-08,0,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
2009-10,1.4,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
2011-12,0,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
2013-14,1.3,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
2015-16,2.4529042,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
2017-18,0,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
2019-20,0.9,mean_weekly_cost_real,all,income_source,Median value of dwelling (in 2019–20 dollars),National,mean
1994-95,3.2,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
1995-96,1.3,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
1996-97,2.8,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
1997-98,2.6,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
1999-00,2,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
2000-01,2.7,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
2002-03,1.9,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
2003-04,1.8,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
2005-06,2.5,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
2007-08,2.4,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
2009-10,2.2,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
2011-12,1.3,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
2013-14,2.1,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
2015-16,2.2182786,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
2017-18,2,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
2019-20,1.8,mean_weekly_cost_real,all,income_source,Median amount of mortgage outstanding (in 2019–20 dollars),National,mean
1994-95,0.9,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
1995-96,0.8,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
1996-97,0.8,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
1997-98,0.8,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
1999-00,1.4,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
2000-01,1,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
2002-03,0.7,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
2003-04,0.9,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
2005-06,1,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
2007-08,1.2,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
2009-10,1.1,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
2011-12,1.2,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
2013-14,1.5,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
2015-16,1.1489618,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
2017-18,1.7,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
2019-20,1.1,mean_weekly_cost_real,all,income_source,Mean gross household income per week (in 2019–20 dollars),National,mean
1994-95,3.1,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
1995-96,2.8,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
1996-97,2.8,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
1997-98,2.7,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
1999-00,2.6,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
2000-01,2.7,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
2002-03,2.7,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
2003-04,2.7,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
2005-06,2.5,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
2007-08 (a),2.3,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
2009-10,2.6,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
2011-12,2.7,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
2013-14,2.8,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
2015-16,2.9,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
2017-18,3,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
2019-20,3,cost_income_ratio,owner_outright,tenure,Owner without a mortgage,National,mean
1994-95,18.4,cost_income_ratio,owner_mortgage,tenure,Owner with a mortgage,National,mean
1995-96,19.1,cost_income_ratio,owner_mortgage,tenure,Owner with a mortgage,National,mean
1996-97,18.5,cost_income_ratio,owner_mortgage,tenure,Owner with a mortgage,National,mean
1997-98,17.9,cost_income_ratio,owner_mortgage,tenure,Owner with a mortgage,National,mean
1999-00,16.6,cost_income_ratio,owner_mortgage,tenure,Owner with a mortgage,National,mean
2000-01,16.8,cost_income_ratio,owner_mortgage,tenure,Owner with a mortgage,National,mean
2002-03,17,cost_income_ratio,owner_mortgage,tenure,Owner with a mortgage,National,mean
2003-04,18.4,cost_income_ratio,owner_mortgage,tenure,Owner with a mortgage,National,mean
2005-06,19,cost_income_ratio,owner_mortgage,tenure,Owner with a mortgage,National,mean
2007-08 (a),17.9,cost_income_ratio,owner_mortgage,tenure,Owner with a mortgage,National,mean
2009-10,18.1,cost_income_ratio,owner_mortgage,tenure,Owner with a mortgage,National,mean
2011-12,17.6,cost_income_ratio,owner_mortgage,tenure,Owner with a mortgage,National,mean
2013-14,16.3,cost_income_ratio,owner_mortgage,tenure,Owner with a mortgage,National,mean
